time,id,from,at,to,open,close,low,high,volume
2025-10-14 17:17:00,2972555,1760462220,1760462280000000000,1760462280,0.91187,0.911925,0.91179,0.912,232
2025-10-14 17:18:00,2972556,1760462280,1760462340000000000,1760462340,0.91194,0.91174,0.91172,0.91196,248
2025-10-14 17:19:00,2972557,1760462340,1760462400000000000,1760462400,0.91175,0.91154,0.911515,0.91181,366
2025-10-14 17:20:00,2972558,1760462400,1760462460000000000,1760462460,0.911545,0.91161,0.911535,0.91171,317
2025-10-14 17:21:00,2972559,1760462460,1760462520000000000,1760462520,0.911595,0.911615,0.91156,0.91166,351
2025-10-14 17:22:00,2972560,1760462520,1760462580000000000,1760462580,0.91163,0.91162,0.91159,0.91174,265
2025-10-14 17:23:00,2972561,1760462580,1760462640000000000,1760462640,0.911625,0.91159,0.911575,0.911695,248
2025-10-14 17:24:00,2972562,1760462640,1760462700000000000,1760462700,0.911585,0.91162,0.91154,0.91168,237
2025-10-14 17:25:00,2972563,1760462700,1760462760000000000,1760462760,0.91163,0.911645,0.911565,0.9117,222
2025-10-14 17:26:00,2972564,1760462760,1760462820000000000,1760462820,0.91166,0.911465,0.911455,0.91166,247
2025-10-14 17:27:00,2972565,1760462820,1760462880000000000,1760462880,0.91147,0.91138,0.911365,0.9115,224
2025-10-14 17:28:00,2972566,1760462880,1760462940000000000,1760462940,0.91139,0.911305,0.911305,0.91143,210
2025-10-14 17:29:00,2972567,1760462940,1760463000000000000,1760463000,0.91129,0.911225,0.911175,0.9113,255
2025-10-14 17:30:00,2972568,1760463000,1760463060000000000,1760463060,0.91122,0.911315,0.911205,0.91138,342
2025-10-14 17:31:00,2972569,1760463060,1760463120000000000,1760463120,0.91131,0.911115,0.911095,0.91132,196
2025-10-14 17:32:00,2972570,1760463120,1760463180000000000,1760463180,0.91112,0.91106,0.91097,0.91113,272
2025-10-14 17:33:00,2972571,1760463180,1760463240000000000,1760463240,0.911065,0.91102,0.910965,0.911065,178
2025-10-14 17:34:00,2972572,1760463240,1760463300000000000,1760463300,0.91102,0.91099,0.910905,0.91106,246
2025-10-14 17:35:00,2972573,1760463300,1760463360000000000,1760463360,0.910995,0.911035,0.910955,0.911055,270
2025-10-14 17:36:00,2972574,1760463360,1760463420000000000,1760463420,0.911035,0.911085,0.911005,0.91112,219
2025-10-14 17:37:00,2972575,1760463420,1760463480000000000,1760463480,0.91109,0.911065,0.910965,0.91109,221
2025-10-14 17:38:00,2972576,1760463480,1760463540000000000,1760463540,0.91106,0.911065,0.911045,0.91108,109
2025-10-14 17:39:00,2972577,1760463540,1760463600000000000,1760463600,0.91106,0.911,0.91095,0.91106,174
2025-10-14 17:40:00,2972578,1760463600,1760463660000000000,1760463660,0.910985,0.91107,0.910985,0.91114,189
2025-10-14 17:41:00,2972579,1760463660,1760463720000000000,1760463720,0.91107,0.91109,0.91104,0.9111,102
2025-10-14 17:42:00,2972580,1760463720,1760463780000000000,1760463780,0.91109,0.91113,0.911045,0.91113,114
2025-10-14 17:43:00,2972581,1760463780,1760463840000000000,1760463840,0.911125,0.911165,0.911105,0.9112,132
2025-10-14 17:44:00,2972582,1760463840,1760463900000000000,1760463900,0.911165,0.91112,0.91109,0.91117,146
2025-10-14 17:45:00,2972583,1760463900,1760463960000000000,1760463960,0.911125,0.91109,0.91107,0.91117,134
2025-10-14 17:46:00,2972584,1760463960,1760464020000000000,1760464020,0.91109,0.911085,0.911045,0.91116,151
2025-10-14 17:47:00,2972585,1760464020,1760464080000000000,1760464080,0.9111,0.911085,0.91099,0.9111,275
2025-10-14 17:48:00,2972586,1760464080,1760464140000000000,1760464140,0.911095,0.911095,0.911085,0.91119,239
2025-10-14 17:49:00,2972587,1760464140,1760464200000000000,1760464200,0.9111,0.91117,0.91103,0.911175,227
2025-10-14 17:50:00,2972588,1760464200,1760464260000000000,1760464260,0.911155,0.911185,0.911085,0.91124,213
2025-10-14 17:51:00,2972589,1760464260,1760464320000000000,1760464320,0.91119,0.91118,0.911135,0.91123,189
2025-10-14 17:52:00,2972590,1760464320,1760464380000000000,1760464380,0.911175,0.911135,0.911115,0.911245,200
2025-10-14 17:53:00,2972591,1760464380,1760464440000000000,1760464440,0.91114,0.911045,0.911045,0.91118,203
2025-10-14 17:54:00,2972592,1760464440,1760464500000000000,1760464500,0.91104,0.91114,0.911005,0.91117,189
2025-10-14 17:55:00,2972593,1760464500,1760464560000000000,1760464560,0.91115,0.911055,0.911055,0.911175,179
2025-10-14 17:56:00,2972594,1760464560,1760464620000000000,1760464620,0.91106,0.91112,0.911045,0.911135,136
2025-10-14 17:57:00,2972595,1760464620,1760464680000000000,1760464680,0.911125,0.91116,0.91105,0.911205,181
2025-10-14 17:58:00,2972596,1760464680,1760464740000000000,1760464740,0.911155,0.911085,0.911075,0.91117,153
2025-10-14 17:59:00,2972597,1760464740,1760464800000000000,1760464800,0.911085,0.91103,0.911015,0.9111,185
2025-10-14 18:00:00,2972598,1760464800,1760464860000000000,1760464860,0.911035,0.910975,0.910955,0.91107,262
2025-10-14 18:01:00,2972599,1760464860,1760464920000000000,1760464920,0.910975,0.91098,0.91095,0.91101,171
2025-10-14 18:02:00,2972600,1760464920,1760464980000000000,1760464980,0.910985,0.91095,0.910935,0.91102,200
2025-10-14 18:03:00,2972601,1760464980,1760465040000000000,1760465040,0.910945,0.91097,0.910945,0.911035,180
2025-10-14 18:04:00,2972602,1760465040,1760465100000000000,1760465100,0.910965,0.911025,0.910965,0.911065,166
2025-10-14 18:05:00,2972603,1760465100,1760465160000000000,1760465160,0.911035,0.911115,0.911005,0.91112,137
2025-10-14 18:06:00,2972604,1760465160,1760465220000000000,1760465220,0.911105,0.911025,0.91102,0.91112,156
2025-10-14 18:07:00,2972605,1760465220,1760465280000000000,1760465280,0.911025,0.91097,0.9109,0.91108,139
2025-10-14 18:08:00,2972606,1760465280,1760465340000000000,1760465340,0.91096,0.91097,0.910905,0.91101,109
2025-10-14 18:09:00,2972607,1760465340,1760465400000000000,1760465400,0.910955,0.910985,0.910865,0.911035,217
2025-10-14 18:10:00,2972608,1760465400,1760465460000000000,1760465460,0.91099,0.911065,0.910975,0.91111,187
2025-10-14 18:11:00,2972609,1760465460,1760465520000000000,1760465520,0.911055,0.911175,0.911045,0.911205,116
2025-10-14 18:12:00,2972610,1760465520,1760465580000000000,1760465580,0.91118,0.911235,0.911155,0.91125,90
2025-10-14 18:13:00,2972611,1760465580,1760465640000000000,1760465640,0.91124,0.91126,0.911195,0.91135,161
2025-10-14 18:14:00,2972612,1760465640,1760465700000000000,1760465700,0.911265,0.91114,0.911095,0.91131,212
2025-10-14 18:15:00,2972613,1760465700,1760465760000000000,1760465760,0.91115,0.91116,0.91108,0.91117,158
2025-10-14 18:16:00,2972614,1760465760,1760465820000000000,1760465820,0.91116,0.91114,0.91112,0.911185,143
2025-10-14 18:17:00,2972615,1760465820,1760465880000000000,1760465880,0.91113,0.91121,0.911085,0.91121,175
2025-10-14 18:18:00,2972616,1760465880,1760465940000000000,1760465940,0.911205,0.91107,0.911065,0.91121,208
2025-10-14 18:19:00,2972617,1760465940,1760466000000000000,1760466000,0.91106,0.911015,0.91101,0.91108,136
2025-10-14 18:20:00,2972618,1760466000,1760466060000000000,1760466060,0.911015,0.91109,0.91095,0.91112,175
2025-10-14 18:21:00,2972619,1760466060,1760466120000000000,1760466120,0.91108,0.91105,0.910995,0.91109,156
2025-10-14 18:22:00,2972620,1760466120,1760466180000000000,1760466180,0.911045,0.91117,0.911035,0.91118,141
2025-10-14 18:23:00,2972621,1760466180,1760466240000000000,1760466240,0.91117,0.91117,0.911135,0.91119,113
2025-10-14 18:24:00,2972622,1760466240,1760466300000000000,1760466300,0.911155,0.91113,0.91107,0.91116,143
2025-10-14 18:25:00,2972623,1760466300,1760466360000000000,1760466360,0.91112,0.9111,0.91105,0.91115,187
2025-10-14 18:26:00,2972624,1760466360,1760466420000000000,1760466420,0.91109,0.9111,0.91104,0.91111,172
2025-10-14 18:27:00,2972625,1760466420,1760466480000000000,1760466480,0.9111,0.91114,0.911085,0.91118,167
2025-10-14 18:28:00,2972626,1760466480,1760466540000000000,1760466540,0.91114,0.91116,0.911035,0.91117,213
2025-10-14 18:29:00,2972627,1760466540,1760466600000000000,1760466600,0.91115,0.91115,0.91108,0.911175,198
2025-10-14 18:30:00,2972628,1760466600,1760466660000000000,1760466660,0.91116,0.91114,0.91113,0.911245,195
2025-10-14 18:31:00,2972629,1760466660,1760466720000000000,1760466720,0.911135,0.911065,0.91103,0.91117,230
2025-10-14 18:32:00,2972630,1760466720,1760466780000000000,1760466780,0.911055,0.91105,0.911005,0.91106,153
2025-10-14 18:33:00,2972631,1760466780,1760466840000000000,1760466840,0.91104,0.911035,0.911025,0.91112,186
2025-10-14 18:34:00,2972632,1760466840,1760466900000000000,1760466900,0.91103,0.911045,0.910995,0.911085,195
2025-10-14 18:35:00,2972633,1760466900,1760466960000000000,1760466960,0.91104,0.9111,0.91102,0.9111,240
2025-10-14 18:36:00,2972634,1760466960,1760467020000000000,1760467020,0.911105,0.911015,0.91101,0.91113,271
2025-10-14 18:37:00,2972635,1760467020,1760467080000000000,1760467080,0.911015,0.911015,0.91099,0.91104,122
2025-10-14 18:38:00,2972636,1760467080,1760467140000000000,1760467140,0.91101,0.91102,0.910865,0.91102,186
2025-10-14 18:39:00,2972637,1760467140,1760467200000000000,1760467200,0.91101,0.91094,0.91093,0.91102,138
2025-10-14 18:40:00,2972638,1760467200,1760467260000000000,1760467260,0.910945,0.91094,0.9109,0.91098,117
2025-10-14 18:41:00,2972639,1760467260,1760467320000000000,1760467320,0.91094,0.91097,0.910895,0.91097,109
2025-10-14 18:42:00,2972640,1760467320,1760467380000000000,1760467380,0.910955,0.91095,0.910935,0.91099,129
2025-10-14 18:43:00,2972641,1760467380,1760467440000000000,1760467440,0.91096,0.911,0.91096,0.91102,134
2025-10-14 18:44:00,2972642,1760467440,1760467500000000000,1760467500,0.91099,0.91078,0.910765,0.91099,181
2025-10-14 18:45:00,2972643,1760467500,1760467560000000000,1760467560,0.910765,0.91077,0.910715,0.910785,143
2025-10-14 18:46:00,2972644,1760467560,1760467620000000000,1760467620,0.91078,0.91109,0.910775,0.91114,335
2025-10-14 18:47:00,2972645,1760467620,1760467680000000000,1760467680,0.911085,0.911085,0.911035,0.91112,189
2025-10-14 18:48:00,2972646,1760467680,1760467740000000000,1760467740,0.9111,0.91111,0.911055,0.91112,118
2025-10-14 18:49:00,2972647,1760467740,1760467800000000000,1760467800,0.91111,0.91098,0.910965,0.91111,137
2025-10-14 18:50:00,2972648,1760467800,1760467860000000000,1760467860,0.910975,0.91099,0.910945,0.91103,139
2025-10-14 18:51:00,2972649,1760467860,1760467920000000000,1760467920,0.911,0.91101,0.91095,0.91103,144
2025-10-14 18:52:00,2972650,1760467920,1760467980000000000,1760467980,0.911005,0.91096,0.91095,0.91102,99
2025-10-14 18:53:00,2972651,1760467980,1760468040000000000,1760468040,0.91095,0.911035,0.910935,0.91109,135
2025-10-14 18:54:00,2972652,1760468040,1760468100000000000,1760468100,0.91104,0.91106,0.911025,0.91111,117
2025-10-14 18:55:00,2972653,1760468100,1760468160000000000,1760468160,0.911045,0.91096,0.91095,0.91106,167
2025-10-14 18:56:00,2972654,1760468160,1760468220000000000,1760468220,0.91096,0.910865,0.910815,0.910975,189
2025-10-14 18:57:00,2972655,1760468220,1760468280000000000,1760468280,0.91087,0.910955,0.910865,0.91102,203
2025-10-14 18:58:00,2972656,1760468280,1760468340000000000,1760468340,0.91097,0.91103,0.910885,0.91103,174
2025-10-14 18:59:00,2972657,1760468340,1760468400000000000,1760468400,0.911025,0.91105,0.910965,0.91109,219
2025-10-14 19:00:00,2972658,1760468400,1760468460000000000,1760468460,0.91104,0.911175,0.91103,0.91122,209
2025-10-14 19:01:00,2972659,1760468460,1760468520000000000,1760468520,0.91118,0.91119,0.91107,0.91119,157
2025-10-14 19:02:00,2972660,1760468520,1760468580000000000,1760468580,0.9112,0.911245,0.91118,0.91129,178
2025-10-14 19:03:00,2972661,1760468580,1760468640000000000,1760468640,0.911245,0.911225,0.911205,0.91127,202
2025-10-14 19:04:00,2972662,1760468640,1760468700000000000,1760468700,0.911225,0.91118,0.911175,0.911245,131
2025-10-14 19:05:00,2972663,1760468700,1760468760000000000,1760468760,0.911185,0.91131,0.91118,0.91131,102
2025-10-14 19:06:00,2972664,1760468760,1760468820000000000,1760468820,0.911305,0.91144,0.911305,0.911585,142
2025-10-14 19:07:00,2972665,1760468820,1760468880000000000,1760468880,0.91145,0.911335,0.911335,0.91145,84
2025-10-14 19:08:00,2972666,1760468880,1760468940000000000,1760468940,0.911345,0.9113,0.911245,0.91136,130
2025-10-14 19:09:00,2972667,1760468940,1760469000000000000,1760469000,0.91131,0.91138,0.911275,0.91139,147
2025-10-14 19:10:00,2972668,1760469000,1760469060000000000,1760469060,0.91138,0.91139,0.91131,0.91142,94
2025-10-14 19:11:00,2972669,1760469060,1760469120000000000,1760469120,0.911385,0.911375,0.911305,0.911385,135
2025-10-14 19:12:00,2972670,1760469120,1760469180000000000,1760469180,0.91138,0.911315,0.911305,0.9114,108
2025-10-14 19:13:00,2972671,1760469180,1760469240000000000,1760469240,0.911305,0.91123,0.911225,0.91132,120
2025-10-14 19:14:00,2972672,1760469240,1760469300000000000,1760469300,0.911225,0.91118,0.91116,0.911225,142
2025-10-14 19:15:00,2972673,1760469300,1760469360000000000,1760469360,0.91119,0.911195,0.911165,0.91123,168
2025-10-14 19:16:00,2972674,1760469360,1760469420000000000,1760469420,0.911185,0.91116,0.91114,0.911215,145
2025-10-14 19:17:00,2972675,1760469420,1760469480000000000,1760469480,0.91116,0.91126,0.91114,0.911265,125
2025-10-14 19:18:00,2972676,1760469480,1760469540000000000,1760469540,0.91126,0.91135,0.91126,0.91137,130
2025-10-14 19:19:00,2972677,1760469540,1760469600000000000,1760469600,0.91135,0.911355,0.911295,0.911365,116
2025-10-14 19:20:00,2972678,1760469600,1760469660000000000,1760469660,0.91135,0.911415,0.91135,0.911425,151
2025-10-14 19:21:00,2972679,1760469660,1760469720000000000,1760469720,0.91141,0.9114,0.911385,0.91142,116
2025-10-14 19:22:00,2972680,1760469720,1760469780000000000,1760469780,0.911395,0.91143,0.911395,0.91147,136
2025-10-14 19:23:00,2972681,1760469780,1760469840000000000,1760469840,0.911425,0.911445,0.911415,0.911485,109
2025-10-14 19:24:00,2972682,1760469840,1760469900000000000,1760469900,0.91145,0.911375,0.911375,0.911465,123
2025-10-14 19:25:00,2972683,1760469900,1760469960000000000,1760469960,0.91138,0.911405,0.91138,0.91144,174
2025-10-14 19:26:00,2972684,1760469960,1760470020000000000,1760470020,0.91141,0.91143,0.911375,0.911465,121
2025-10-14 19:27:00,2972685,1760470020,1760470080000000000,1760470080,0.91144,0.911345,0.911345,0.91144,116
2025-10-14 19:28:00,2972686,1760470080,1760470140000000000,1760470140,0.91135,0.91129,0.91127,0.911375,117
2025-10-14 19:29:00,2972687,1760470140,1760470200000000000,1760470200,0.911285,0.911285,0.911235,0.91131,114
2025-10-14 19:30:00,2972688,1760470200,1760470260000000000,1760470260,0.91128,0.911315,0.91128,0.91138,161
2025-10-14 19:31:00,2972689,1760470260,1760470320000000000,1760470320,0.91132,0.911285,0.91124,0.911335,126
2025-10-14 19:32:00,2972690,1760470320,1760470380000000000,1760470380,0.91129,0.91134,0.911235,0.911355,147
2025-10-14 19:33:00,2972691,1760470380,1760470440000000000,1760470440,0.91134,0.91134,0.91127,0.91137,159
2025-10-14 19:34:00,2972692,1760470440,1760470500000000000,1760470500,0.91135,0.911325,0.911305,0.911375,163
2025-10-14 19:35:00,2972693,1760470500,1760470560000000000,1760470560,0.911325,0.91125,0.911215,0.91134,157
2025-10-14 19:36:00,2972694,1760470560,1760470577000000000,1760470620,0.91125,0.91124,0.91123,0.91125,11
